date,high,low,open,close,volume,adj close
2017-09-05,41.58361053466797,40.9246940612793,41.17940139770508,41.41749572753906,2688200.0,41.41749572753906
2017-09-06,41.60575866699219,41.3399772644043,41.52824020385742,41.351051330566406,3790600.0,41.351051330566406
2017-09-07,41.71649932861328,41.12957000732422,41.25138473510742,41.234771728515625,3710200.0,41.234771728515625
2017-09-08,41.67220306396485,41.08526992797852,41.184940338134766,41.11849212646485,2144800.0,41.11849212646485
2017-09-11,41.86600112915039,41.45071792602539,41.59468460083008,41.7829475402832,2712700.0,41.7829475402832
2017-09-12,42.23144912719727,41.68327713012695,41.80509567260742,42.22037506103516,2057700.0,42.22037506103516
2017-09-13,42.596900939941406,42.15946960449219,42.22591400146485,42.48615646362305,2380400.0,42.48615646362305
2017-09-14,43.01771926879883,42.403099060058594,42.48062133789063,42.83499526977539,2820000.0,42.83499526977539
2017-09-15,42.86821746826172,42.54706573486328,42.77962493896485,42.62458419799805,6240800.0,42.62458419799805
2017-09-18,42.87375259399414,42.40863800048828,42.5415267944336,42.5526008605957,1781900.0,42.5526008605957
2017-09-19,42.768550872802734,42.29789733886719,42.62458419799805,42.53599166870117,1699000.0,42.53599166870117
2017-09-20,42.71871566772461,42.37541580200195,42.519378662109375,42.5415267944336,2886500.0,42.5415267944336
2017-09-21,42.70210266113281,41.91583633422852,42.403099060058594,42.4141731262207,1349600.0,42.4141731262207
2017-09-22,42.64119720458984,42.32558059692383,42.43632507324219,42.64119720458984,1595700.0,42.64119720458984
2017-09-25,42.60797500610352,41.84939193725586,42.48062133789063,42.043190002441406,2629300.0,42.043190002441406
2017-09-26,42.403099060058594,42.043190002441406,42.35880279541016,42.14839553833008,4095100.0,42.14839553833008
2017-09-27,42.934661865234375,42.36434173583984,42.36434173583984,42.70210266113281,2340500.0,42.70210266113281
2017-09-28,42.82392120361328,42.39756393432617,42.6910285949707,42.71871566772461,1991600.0,42.71871566772461
2017-09-29,42.9678840637207,42.66888046264648,42.80730819702149,42.75193786621094,2041500.0,42.75193786621094
2017-10-02,43.42746353149414,42.76301193237305,42.768550872802734,43.15614700317383,2588900.0,43.15614700317383
2017-10-03,43.56589126586914,43.13399887084961,43.18383026123047,43.33887100219727,2179800.0,43.33887100219727
2017-10-04,43.43300247192383,43.03432846069336,43.34440612792969,43.31118392944336,2093300.0,43.31118392944336
2017-10-05,43.84274673461914,43.32779693603516,43.46622467041016,43.765228271484375,2435900.0,43.765228271484375
2017-10-06,43.77630233764648,43.377628326416016,43.54928207397461,43.765228271484375,2449400.0,43.765228271484375
2017-10-09,44.031005859375,43.74308013916016,43.815059661865234,43.88704299926758,1326300.0,43.88704299926758
2017-10-10,44.19158172607422,43.67109680175781,44.042083740234375,43.787376403808594,1714900.0,43.787376403808594
2017-10-11,44.01993179321289,43.67109680175781,43.792911529541016,43.942413330078125,2131200.0,43.942413330078125
2017-10-12,44.55149459838867,43.98670959472656,44.00885772705078,44.45736312866211,2078700.0,44.45736312866211
2017-10-13,44.82835006713867,44.4629020690918,44.584716796875,44.67330932617188,1657100.0,44.67330932617188
2017-10-16,45.1218147277832,44.67884826660156,44.72314453125,44.90586853027344,2080500.0,44.90586853027344
2017-10-17,45.09966659545898,44.74529266357422,44.933555603027344,44.84496307373047,1670300.0,44.84496307373047
2017-10-18,45.238094329833984,44.90586853027344,44.928016662597656,45.04429626464844,3984200.0,45.04429626464844
2017-10-19,45.26578140258789,44.80620193481445,45.0,45.204872131347656,2846900.0,45.204872131347656
2017-10-20,45.68106460571289,45.30453872680664,45.40420913696289,45.5370979309082,2068200.0,45.5370979309082
2017-10-23,46.05204772949219,45.62569046020508,45.63676452636719,45.797340393066406,2072500.0,45.797340393066406
2017-10-24,46.09634399414063,45.69767379760742,45.77519226074219,46.09634399414063,1869700.0,46.09634399414063
2017-10-25,46.15171813964844,45.46511459350586,45.86378860473633,45.73643493652344,2419300.0,45.73643493652344
2017-10-26,46.068660736083984,45.74750900268555,45.81949234008789,45.94130706787109,1433400.0,45.94130706787109
2017-10-27,46.50055313110352,45.88039779663086,46.10188293457031,46.44518280029297,1754100.0,46.44518280029297
2017-10-30,46.44518280029297,45.908084869384766,46.40642166137695,46.04097366333008,1391100.0,46.04097366333008
2017-10-31,46.13510513305664,45.63676452636719,46.074195861816406,45.83056640625,3705100.0,45.83056640625
2017-11-01,46.13510513305664,45.42635726928711,46.13510513305664,45.62569046020508,2009700.0,45.62569046020508
2017-11-02,45.53156280517578,44.972312927246094,45.514949798583984,45.326690673828125,1901800.0,45.326690673828125
2017-11-03,45.32115173339844,44.55149459838867,45.22702026367188,44.77851486206055,1755400.0,44.77851486206055
2017-11-06,45.53156280517578,44.79512786865234,44.85049819946289,45.138427734375,2382200.0,45.138427734375
2017-11-07,45.78073120117188,45.25470733642578,45.27131652832031,45.66999053955078,1706400.0,45.66999053955078
2017-11-08,45.86378860473633,45.33222579956055,45.45404052734375,45.57585906982422,1543900.0,45.57585906982422
2017-11-09,45.50941467285156,44.662235260009766,45.08859252929688,45.33776473999024,2196000.0,45.33776473999024
2017-11-10,45.73643493652344,45.19379806518555,45.22148513793945,45.72536087036133,1387700.0,45.72536087036133
2017-11-13,45.631229400634766,45.09413146972656,45.343299865722656,45.29900360107422,1906200.0,45.29900360107422
2017-11-14,45.36544799804688,45.0166130065918,45.18272399902344,45.1218147277832,2055200.0,45.1218147277832
2017-11-15,44.922481536865234,44.11960220336914,44.80620193481445,44.4462890625,2809500.0,44.4462890625
2017-11-16,45.40420913696289,44.67330932617188,44.71760940551758,45.03322219848633,2282200.0,45.03322219848633
2017-11-17,45.343299865722656,44.789588928222656,44.95016479492188,45.1218147277832,2021400.0,45.1218147277832
2017-11-20,45.53156280517578,44.96677780151367,45.11627960205078,44.99446105957031,2250000.0,44.99446105957031
2017-11-21,45.89147186279297,44.84496307373047,44.99446105957031,45.53156280517578,3370100.0,45.53156280517578
2017-11-22,45.62569046020508,44.67330932617188,45.47065353393555,44.73421859741211,2676100.0,44.73421859741211
2017-11-24,45.066444396972656,44.24695587158203,44.7397575378418,44.82281112670898,1517000.0,44.82281112670898
2017-11-27,45.487266540527344,44.82281112670898,44.91694259643555,45.354373931884766,2913400.0,45.354373931884766
2017-11-28,45.89147186279297,45.39313507080078,45.487266540527344,45.71428680419922,4107700.0,45.71428680419922
2017-11-29,45.65337753295898,42.54706573486328,45.65337753295898,43.18383026123047,4304700.0,43.18383026123047
2017-11-30,43.665557861328125,42.4141731262207,43.4939079284668,43.32225799560547,15288600.0,43.32225799560547
2017-12-01,45.36544799804688,42.80177307128906,42.9678840637207,44.27463912963867,6995100.0,44.27463912963867
2017-12-04,44.43521499633789,41.3399772644043,44.40199279785156,41.46733093261719,4315000.0,41.46733093261719
2017-12-05,41.98228073120117,40.73089599609375,41.29014205932617,41.234771728515625,3106500.0,41.234771728515625
2017-12-06,41.79402160644531,40.83610153198242,40.97452926635742,41.56146240234375,3967900.0,41.56146240234375
2017-12-07,42.619049072265625,41.83831787109375,41.98228073120117,42.02104187011719,3630700.0,42.02104187011719
2017-12-08,43.01771926879883,42.04872512817383,42.5415267944336,42.77408599853516,5191100.0,42.77408599853516
2017-12-11,43.931339263916016,42.6910285949707,42.89036560058594,43.903656005859375,2195500.0,43.903656005859375
2017-12-12,44.29678726196289,43.39424133300781,43.765228271484375,43.88150787353516,3856500.0,43.88150787353516
2017-12-13,44.72314453125,43.85382080078125,44.05315780639648,44.40199279785156,2950600.0,44.40199279785156
2017-12-14,44.939090728759766,44.14175033569336,44.74529266357422,44.16389846801758,1961300.0,44.16389846801758
2017-12-15,44.911407470703125,43.94795227050781,44.41860580444336,44.84496307373047,2869000.0,44.84496307373047
2017-12-18,46.937984466552734,44.94462966918945,45.11627960205078,46.937984466552734,3800100.0,46.937984466552734
2017-12-19,46.77740859985352,45.86378860473633,46.77740859985352,46.14617919921875,4245900.0,46.14617919921875
2017-12-20,46.58914566040039,45.791805267333984,46.45625686645508,46.15171813964844,2864800.0,46.15171813964844
2017-12-21,46.30675506591797,45.62569046020508,46.14064407348633,45.70321273803711,1527600.0,45.70321273803711
2017-12-22,45.957916259765625,45.28792953491211,45.60908126831055,45.44850540161133,1856000.0,45.44850540161133
2017-12-26,45.343299865722656,44.91694259643555,45.29346466064453,45.06090927124024,2712600.0,45.06090927124024
2017-12-27,45.30453872680664,44.789588928222656,44.97785186767578,44.99446105957031,2083000.0,44.99446105957031
2017-12-28,45.22148513793945,44.62901306152344,45.038761138916016,44.86711120605469,2524600.0,44.86711120605469
2017-12-29,45.13288879394531,44.70653533935547,45.049835205078125,45.00553894042969,1593000.0,45.00553894042969
2018-01-02,45.692138671875,45.12735366821289,45.14396286010742,45.64230346679688,1202000.0,45.64230346679688
2018-01-03,46.52824020385742,45.65891647338867,45.71982192993164,46.12403106689453,2888500.0,46.12403106689453
2018-01-04,47.03765106201172,46.107418060302734,46.184940338134766,46.94352340698242,2504500.0,46.94352340698242
2018-01-05,47.4307861328125,46.95459747314453,47.065338134765625,47.28682327270508,1254400.0,47.28682327270508
2018-01-08,47.32558059692383,46.92691040039063,47.11517333984375,47.27574920654297,1876400.0,47.27574920654297
2018-01-09,47.342193603515625,46.63898086547852,47.342193603515625,46.66666793823242,1403400.0,46.66666793823242
2018-01-10,46.85492706298828,46.173866271972656,46.40088653564453,46.84939193725586,1225300.0,46.84939193725586
2018-01-11,48.08416366577149,47.23144912719727,47.34772872924805,48.07862854003906,1649700.0,48.07862854003906
2018-01-12,48.3554801940918,47.71871566772461,48.10077667236328,48.03432846069336,2777900.0,48.03432846069336
2018-01-16,48.58250427246094,47.5858268737793,48.30010986328125,47.66888046264648,1252800.0,47.66888046264648
2018-01-17,48.97010040283203,47.66888046264648,48.073089599609375,48.787376403808594,1386100.0,48.787376403808594
2018-01-18,49.01439666748047,48.5215950012207,48.765228271484375,48.942413330078125,1735200.0,48.942413330078125
2018-01-19,49.25249099731445,48.781837463378906,48.87596893310547,48.99778366088867,1553500.0,48.99778366088867
2018-01-22,49.52381134033203,48.58250427246094,49.03654479980469,49.24141693115234,2406600.0,49.24141693115234
2018-01-23,49.55703353881836,49.01993179321289,49.09745407104492,49.34108352661133,1501300.0,49.34108352661133
2018-01-24,49.76744079589844,48.59357833862305,49.28017807006836,48.931339263916016,1430500.0,48.931339263916016
2018-01-25,49.39091873168945,48.59911346435547,49.16389846801758,48.97010040283203,1399800.0,48.97010040283203
2018-01-26,51.16279220581055,42.37541580200195,50.62569046020508,45.8139533996582,64480700.0,45.8139533996582
2018-01-29,47.64119720458984,39.98892593383789,46.511627197265625,41.41749572753906,33350100.0,41.41749572753906
2018-01-30,40.71982192993164,38.39424133300781,40.64230346679688,38.803985595703125,10927900.0,38.803985595703125
2018-01-31,40.62569046020508,38.97010040283203,39.24141693115234,39.70099639892578,10807800.0,39.70099639892578
2018-02-01,40.08305740356445,38.6600227355957,39.44075393676758,38.89811706542969,8460500.0,38.89811706542969
2018-02-02,40.06090927124024,38.04540252685547,39.29125213623047,39.25802993774414,9875500.0,39.25802993774414
2018-02-05,39.56256866455078,37.342193603515625,38.84828186035156,37.41971206665039,5958500.0,37.41971206665039
2018-02-06,37.90697860717773,36.16279220581055,36.54484939575195,37.22591400146485,5635200.0,37.22591400146485
2018-02-07,38.18936920166016,36.97120666503906,37.15946960449219,36.97120666503906,3641900.0,36.97120666503906
2018-02-08,37.50276947021485,36.19601440429688,36.96567153930664,36.33444213867188,6213900.0,36.33444213867188
2018-02-09,37.61351013183594,35.968994140625,36.84939193725586,37.26467514038086,4668300.0,37.26467514038086
2018-02-12,38.06755447387695,37.11517333984375,37.41971206665039,37.66888046264648,4135700.0,37.66888046264648
2018-02-13,38.073089599609375,37.1539306640625,37.37541580200195,37.8183822631836,3234900.0,37.8183822631836
2018-02-14,38.787376403808594,37.51384353637695,37.60243606567383,38.68770599365234,3162800.0,38.68770599365234
2018-02-15,39.031005859375,37.86821746826172,38.98117446899414,38.22259140014648,2280200.0,38.22259140014648
2018-02-16,39.12513732910156,38.07862854003906,38.20597839355469,38.64340972900391,2158800.0,38.64340972900391
2018-02-20,38.815059661865234,38.11185073852539,38.33887100219727,38.6600227355957,2686200.0,38.6600227355957
2018-02-21,39.368770599365234,38.6323356628418,38.75968933105469,38.71539306640625,2342500.0,38.71539306640625
2018-02-22,39.42414093017578,38.6489486694336,38.9368782043457,39.069766998291016,2852500.0,39.069766998291016
2018-02-23,39.94462966918945,39.19158172607422,39.38538360595703,39.74529266357422,2375200.0,39.74529266357422
2018-02-26,40.35991287231445,39.66777420043945,39.939090728759766,40.08305740356445,1492100.0,40.08305740356445
2018-02-27,40.53156280517578,39.96677780151367,40.22702026367188,40.27685546875,2019100.0,40.27685546875
2018-02-28,41.76079559326172,40.84717559814453,40.90254592895508,41.13510513305664,3525300.0,41.13510513305664
2018-03-01,42.86821746826172,39.73421859741211,41.01882553100586,41.73311233520508,10307900.0,41.73311233520508
2018-03-02,41.02436447143555,38.931339263916016,40.33222579956055,40.7862663269043,4363400.0,40.7862663269043
2018-03-05,41.11295700073242,40.0166130065918,40.56478500366211,40.97452926635742,3404300.0,40.97452926635742
2018-03-06,41.97120666503906,41.15171813964844,41.15171813964844,41.86046600341797,3129200.0,41.86046600341797
2018-03-07,42.92912673950195,41.58914566040039,41.60575866699219,42.80177307128906,3936300.0,42.80177307128906
2018-03-08,44.208194732666016,42.646732330322266,42.923587799072266,42.86821746826172,3589200.0,42.86821746826172
2018-03-09,43.54374313354492,42.50830459594727,42.92912673950195,43.45515060424805,2311300.0,43.45515060424805
2018-03-12,43.88704299926758,42.86267852783203,43.57696533203125,43.06755447387695,2433500.0,43.06755447387695
2018-03-13,43.18936920166016,42.46400833129883,43.13953399658203,42.82392120361328,2565700.0,42.82392120361328
2018-03-14,43.2447395324707,42.53599166870117,42.91251373291016,43.08970260620117,1662700.0,43.08970260620117
2018-03-15,43.25581359863281,42.67441940307617,43.18936920166016,42.97895812988281,2078800.0,42.97895812988281
2018-03-16,43.46622467041016,42.956809997558594,43.13399887084961,43.16722106933594,2218300.0,43.16722106933594
2018-03-19,43.2447395324707,42.44186019897461,42.94573593139648,43.17275619506836,2080300.0,43.17275619506836
2018-03-20,43.77630233764648,42.91805267333984,42.91805267333984,43.32225799560547,1563400.0,43.32225799560547
2018-03-21,43.29457473754883,42.02657699584961,43.29457473754883,42.08194732666016,2113000.0,42.08194732666016
2018-03-22,41.89922332763672,41.16832733154297,41.77186965942383,41.2292366027832,2652600.0,41.2292366027832
2018-03-23,42.22037506103516,40.415283203125,41.20708847045898,40.49834060668945,3585800.0,40.49834060668945
2018-03-26,41.74418640136719,40.73089599609375,41.173866271972656,41.6002197265625,2014500.0,41.6002197265625
2018-03-27,42.181617736816406,40.54263687133789,41.87154006958008,40.797340393066406,2164300.0,40.797340393066406
2018-03-28,40.89147186279297,39.70099639892578,40.7862663269043,39.922481536865234,2750300.0,39.922481536865234
2018-03-29,40.76411819458008,39.73421859741211,39.961238861083984,40.5370979309082,2602600.0,40.5370979309082
2018-04-02,40.89147186279297,39.23034286499024,40.58693313598633,40.177188873291016,2077800.0,40.177188873291016
2018-04-03,40.526023864746094,39.62901306152344,40.28239059448242,40.32115173339844,1587600.0,40.32115173339844
2018-04-04,40.54817199707031,39.45736312866211,39.70099639892578,40.40420913696289,1231300.0,40.40420913696289
2018-04-05,40.94130706787109,39.95016479492188,40.71428680419922,40.31561279296875,1387700.0,40.31561279296875
2018-04-06,40.37098693847656,39.15835952758789,40.077518463134766,39.47397613525391,1466400.0,39.47397613525391
2018-04-09,40.61461639404297,39.52381134033203,39.59025573730469,39.81173706054688,1303200.0,39.81173706054688
2018-04-10,40.66445159912109,39.900333404541016,40.44850540161133,40.30453872680664,1318100.0,40.30453872680664
2018-04-11,40.43189239501953,39.72314453125,40.177188873291016,39.82835006713867,818800.0,39.82835006713867
2018-04-12,40.46511459350586,39.86711120605469,39.96677780151367,40.24363327026367,1122200.0,40.24363327026367
2018-04-13,40.631229400634766,39.88372039794922,40.43189239501953,40.36544799804688,1474000.0,40.36544799804688
2018-04-16,41.91583633422852,40.1218147277832,41.63898086547852,41.16832733154297,4320100.0,41.16832733154297
2018-04-17,41.94905853271485,41.068660736083984,41.36212539672852,41.74418640136719,4311400.0,41.74418640136719
2018-04-18,42.58028793334961,41.72203826904297,42.45293426513672,41.96567153930664,3190800.0,41.96567153930664
2018-04-19,41.8936882019043,40.71428680419922,41.67774200439453,40.91915893554688,1979500.0,40.91915893554688
2018-04-20,41.01329040527344,39.800662994384766,40.64230346679688,40.238094329833984,3461500.0,40.238094329833984
2018-04-23,40.58139419555664,40.049835205078125,40.343299865722656,40.47065353393555,2004600.0,40.47065353393555
2018-04-24,40.97452926635742,39.889259338378906,40.63676452636719,40.10520553588867,2189200.0,40.10520553588867
2018-04-25,40.2602424621582,39.26356506347656,39.889259338378906,39.74529266357422,1209400.0,39.74529266357422
2018-04-26,40.55924606323242,39.772979736328125,39.90586853027344,40.40420913696289,1086600.0,40.40420913696289
2018-04-27,40.89147186279297,40.17164993286133,40.58693313598633,40.210411071777344,1272600.0,40.210411071777344
2018-04-30,40.44850540161133,39.31893539428711,40.23255920410156,39.7397575378418,1943600.0,39.7397575378418
2018-05-01,39.911407470703125,39.13067626953125,39.56810760498047,39.54042053222656,1857100.0,39.54042053222656
2018-05-02,39.59025573730469,38.97010040283203,39.46843719482422,39.14728546142578,2085000.0,39.14728546142578
2018-05-03,39.49058532714844,38.27796173095703,39.19158172607422,39.42414093017578,2534700.0,39.42414093017578
2018-05-04,40.72536087036133,39.080841064453125,39.24141693115234,40.39313507080078,1518600.0,40.39313507080078
2018-05-07,41.02989959716797,40.038761138916016,40.42081832885742,40.138427734375,1042900.0,40.138427734375
2018-05-08,40.15503692626953,39.335548400878906,40.15503692626953,39.87264633178711,2706600.0,39.87264633178711
2018-05-09,40.78073120117188,39.90586853027344,40.02214813232422,40.26578140258789,2751200.0,40.26578140258789
2018-05-10,41.7552604675293,40.343299865722656,40.37098693847656,41.356590270996094,2372900.0,41.356590270996094
2018-05-11,41.351051330566406,40.89147186279297,41.33444213867188,41.15171813964844,1729200.0,41.15171813964844
2018-05-14,41.55592346191406,40.42635726928711,41.356590270996094,40.7862663269043,1538100.0,40.7862663269043
2018-05-15,41.11849212646485,40.16057586669922,40.37098693847656,40.93023300170898,1579700.0,40.93023300170898
2018-05-16,41.42303466796875,40.47065353393555,40.97452926635742,41.09634399414063,1500600.0,41.09634399414063
2018-05-17,41.788482666015625,40.77519226074219,40.77519226074219,41.15171813964844,1647200.0,41.15171813964844
2018-05-18,44.651161193847656,42.03765106201172,42.1539306640625,43.63787460327149,11856900.0,43.63787460327149
2018-05-21,44.800662994384766,43.46622467041016,43.80952453613281,44.55703353881836,6976500.0,44.55703353881836
2018-05-22,44.81727600097656,43.56589126586914,44.42967987060547,44.72314453125,3281100.0,44.72314453125
2018-05-23,45.40420913696289,44.19158172607422,44.54042053222656,45.343299865722656,4074300.0,45.343299865722656
2018-05-24,45.897010803222656,45.00553894042969,45.38206100463867,45.77519226074219,2508300.0,45.77519226074219
2018-05-25,45.91915893554688,45.34883880615234,45.74197006225586,45.415283203125,1783700.0,45.415283203125
2018-05-29,45.29346466064453,44.52934646606445,45.29346466064453,44.6013298034668,2479600.0,44.6013298034668
2018-05-30,45.18272399902344,44.25249099731445,44.95570373535156,44.87264633178711,3495500.0,44.87264633178711
2018-05-31,45.01107406616211,44.30232620239258,44.889259338378906,44.662235260009766,6935200.0,44.662235260009766
2018-06-01,47.5526008605957,45.68659973144531,45.68659973144531,46.98228073120117,6836600.0,46.98228073120117
2018-06-04,47.88482666015625,45.9246940612793,47.39202499389648,47.08194732666016,3840800.0,47.08194732666016
2018-06-05,48.04540252685547,46.79402160644531,47.19822692871094,47.97895812988281,3697700.0,47.97895812988281
2018-06-06,48.43853759765625,47.89036560058594,48.02325439453125,48.36655426025391,3838100.0,48.36655426025391
2018-06-07,48.7707633972168,48.00664520263672,48.3831672668457,48.75968933105469,2611600.0,48.75968933105469
2018-06-08,49.102989196777344,48.12845993041992,48.72646713256836,48.9091911315918,2463500.0,48.9091911315918
2018-06-11,48.89258193969727,48.233665466308594,48.89258193969727,48.527130126953125,1315300.0,48.527130126953125
2018-06-12,48.70985794067383,47.75193786621094,48.527130126953125,48.01218032836914,1695100.0,48.01218032836914
2018-06-13,48.97563552856445,47.75193786621094,48.17275619506836,48.67663192749024,3358000.0,48.67663192749024
2018-06-14,49.45736312866211,48.25581359863281,48.80952453613281,48.67663192749024,2237400.0,48.67663192749024
2018-06-15,49.19712066650391,48.25581359863281,48.527130126953125,48.942413330078125,2714500.0,48.942413330078125
2018-06-18,49.61793899536133,48.17275619506836,48.44407653808594,49.59579086303711,2404500.0,49.59579086303711
2018-06-19,49.335548400878906,48.3831672668457,48.95902633666992,49.28017807006836,1545700.0,49.28017807006836
2018-06-20,50.31007766723633,49.335548400878906,49.335548400878906,49.39091873168945,2202500.0,49.39091873168945
2018-06-21,49.64008712768555,48.792911529541016,49.46843719482422,49.33000946044922,3067100.0,49.33000946044922
2018-06-22,49.900333404541016,48.073089599609375,49.14728546142578,49.15835952758789,5832400.0,49.15835952758789
2018-06-25,49.15282440185547,47.12624740600586,49.01993179321289,47.596900939941406,1591400.0,47.596900939941406
2018-06-26,48.08416366577149,47.380950927734375,47.6910285949707,47.87375259399414,1917000.0,47.87375259399414
2018-06-27,48.13399887084961,46.47286987304688,48.05094146728516,46.511627197265625,1474900.0,46.511627197265625
2018-06-28,47.35880279541016,46.24031066894531,46.48394393920898,47.214839935302734,1972100.0,47.214839935302734
2018-06-29,47.9678840637207,46.83277893066406,47.33665466308594,46.83277893066406,1471300.0,46.83277893066406
2018-07-02,52.45293426513672,49.86711120605469,52.4307861328125,51.05204772949219,29201300.0,51.05204772949219
2018-07-03,52.70210266113281,51.45071792602539,51.56146240234375,52.50830459594727,8479700.0,52.50830459594727
2018-07-05,52.60243606567383,51.76079559326172,52.60243606567383,51.96567153930664,6477500.0,51.96567153930664
2018-07-06,52.043190002441406,51.36212539672852,51.94905853271485,51.68327713012695,2446400.0,51.68327713012695
2018-07-09,52.28682327270508,51.384273529052734,52.27574920654297,51.84385299682617,4536800.0,51.84385299682617
2018-07-10,53.23920440673828,51.7829475402832,52.37541580200195,52.25359725952149,5187000.0,52.25359725952149
2018-07-11,52.29789733886719,51.766334533691406,51.77186965942383,52.09856033325195,2554900.0,52.09856033325195
2018-07-12,52.80730819702149,52.14839553833008,52.23698806762695,52.66888046264648,1865200.0,52.66888046264648
2018-07-13,52.78516006469727,52.13178253173828,52.66888046264648,52.54706573486328,1836700.0,52.54706573486328
2018-07-16,52.9678840637207,52.4141731262207,52.72978973388672,52.48062133789063,2227100.0,52.48062133789063
2018-07-17,52.68549346923828,52.08748626708984,52.10409927368164,52.52491760253906,2534300.0,52.52491760253906
2018-07-18,52.67441940307617,52.34772872924805,52.52491760253906,52.64119720458984,2611400.0,52.64119720458984
2018-07-19,52.60243606567383,52.10409927368164,52.519378662109375,52.458473205566406,2039800.0,52.458473205566406
2018-07-20,52.5415267944336,52.20930099487305,52.48062133789063,52.22591400146485,2342700.0,52.22591400146485
2018-07-23,52.1705436706543,51.60575866699219,52.12070846557617,51.83831787109375,3111000.0,51.83831787109375
2018-07-24,52.14285659790039,51.28460693359375,51.98781967163086,51.55038833618164,2003000.0,51.55038833618164
2018-07-25,51.937984466552734,51.41196060180664,51.6002197265625,51.937984466552734,943000.0,51.937984466552734
2018-07-26,52.39202499389648,51.44518280029297,51.461795806884766,52.27021026611328,2848000.0,52.27021026611328
2018-07-27,52.23144912719727,51.74418640136719,52.065338134765625,51.86600112915039,2313800.0,51.86600112915039
2018-07-30,51.81063079833984,50.98006820678711,51.70542526245117,51.33444213867188,3145800.0,51.33444213867188
2018-07-31,51.67774200439453,51.0908088684082,51.3399772644043,51.2292366027832,2753900.0,51.2292366027832
2018-08-01,51.71096420288086,51.173866271972656,51.2292366027832,51.3399772644043,2923300.0,51.3399772644043
2018-08-02,51.6445198059082,51.21816253662109,51.21816253662109,51.51716613769531,1634000.0,51.51716613769531
2018-08-03,51.70542526245117,51.15725326538086,51.58361053466797,51.54484939575195,2012200.0,51.54484939575195
2018-08-06,51.91029739379883,51.41749572753906,51.41749572753906,51.7386474609375,1672100.0,51.7386474609375
2018-08-07,52.36434173583984,51.633445739746094,52.065338134765625,51.88261413574219,1818100.0,51.88261413574219
2018-08-08,52.23144912719727,51.73311233520508,51.97120666503906,52.13178253173828,1440800.0,52.13178253173828
2018-08-09,52.69656753540039,52.10963439941406,52.31450653076172,52.45293426513672,1074000.0,52.45293426513672
2018-08-10,52.657806396484375,51.8770751953125,51.95459747314453,52.342193603515625,1248300.0,52.342193603515625
2018-08-13,52.64119720458984,51.8936882019043,52.31450653076172,52.04872512817383,1578800.0,52.04872512817383
2018-08-14,52.5858268737793,51.94905853271485,52.10409927368164,52.52491760253906,1350100.0,52.52491760253906
2018-08-15,52.63565826416016,52.04872512817383,52.2923583984375,52.42525100708008,2515900.0,52.42525100708008
2018-08-16,53.17275619506836,52.52491760253906,52.95127487182617,52.923587799072266,2704400.0,52.923587799072266
2018-08-17,53.08970260620117,52.5415267944336,52.75193786621094,52.60797500610352,1509400.0,52.60797500610352
2018-08-20,52.83499526977539,52.50276947021485,52.63012313842773,52.619049072265625,2038900.0,52.619049072265625
2018-08-21,52.95127487182617,52.55813980102539,52.74086380004883,52.657806396484375,2497100.0,52.657806396484375
2018-08-22,53.11738586425781,52.657806396484375,52.71317672729492,53.00664520263672,4578500.0,53.00664520263672
2018-08-23,53.18383026123047,52.7076416015625,53.06201553344727,52.77408599853516,4004600.0,52.77408599853516
2018-08-24,53.08416366577149,52.369876861572266,52.67441940307617,52.79069900512695,3742700.0,52.79069900512695
2018-08-27,53.200443267822266,52.71317672729492,53.15614700317383,52.8294563293457,2247900.0,52.8294563293457
2018-08-28,52.956809997558594,52.28682327270508,52.91805267333984,52.74640274047852,2483000.0,52.74640274047852
2018-08-29,53.41638946533203,52.78516006469727,52.85714340209961,53.19490432739258,2540600.0,53.19490432739258
2018-08-30,53.67663192749024,52.92912673950195,52.97895812988281,53.504981994628906,1679700.0,53.504981994628906
2018-08-31,53.765228271484375,53.05647659301758,53.3997802734375,53.25027847290039,1666500.0,53.25027847290039
2018-09-04,53.43300247192383,52.66334533691406,53.19490432739258,53.23920440673828,2633300.0,53.23920440673828
2018-09-05,53.48283386230469,52.646732330322266,53.05647659301758,52.9844970703125,2005900.0,52.9844970703125
2018-09-06,53.58803939819336,52.85714340209961,52.9844970703125,53.08970260620117,2195700.0,53.08970260620117
2018-09-07,53.40531539916992,52.71871566772461,52.87929153442383,53.30010986328125,2021000.0,53.30010986328125
2018-09-10,53.70985794067383,53.22813034057617,53.488372802734375,53.626800537109375,2762600.0,53.626800537109375
2018-09-11,53.754154205322266,53.31118392944336,53.43853759765625,53.54374313354492,1846800.0,53.54374313354492
2018-09-12,54.02547073364258,53.20597839355469,53.43300247192383,53.83720779418945,2604000.0,53.83720779418945
2018-09-13,54.08638000488281,53.516056060791016,53.68770599365234,53.903656005859375,5723900.0,53.903656005859375
2018-09-14,54.82835006713867,53.931339263916016,53.95902633666992,54.623477935791016,2521700.0,54.623477935791016
2018-09-17,54.69546127319336,53.7984504699707,54.56256866455078,53.88704299926758,2287100.0,53.88704299926758
2018-09-18,54.41306686401367,53.36101913452149,53.77630233764648,53.36655426025391,3257800.0,53.36655426025391
2018-09-19,53.42192840576172,52.50276947021485,53.42192840576172,52.85714340209961,2898000.0,52.85714340209961
2018-09-20,53.25581359863281,52.71317672729492,53.06755447387695,53.13399887084961,2280900.0,53.13399887084961
